"genre_id","genre_name"
"1300","japanese jazztronica"
"1301","shibuya-kei"
"1302","mgpjr"
"1303","rap guineen"
"1304","post-punk argentina"
"1305","australian house"
"1306","rap baixada fluminense"
"1307","ukrainian indie"
"1308","outlaw country"
"1309","austrian pop"
"1310","british indie rock"
"1311","korean city pop"
"1312","canzone napoletana"
"1313","classic russian rock"
"1314","russian ska"
"1315","russian rock"
"1316","russian folk rock"
"1317","russian metal"
"1318","russian punk rock"
"1319","horror punk"
"1320","ukrainian edm"
"1321","rap montrealais"
"1322","g-house"
"1323","drift phonk"
"1324","crunk"
"1325","contemporary r&b"
"1326","sudanese pop"
"1327","sudanese hip hop"
"1328","cape town indie"
"1329","cologne hip hop"
"1330","australian country"
"1331","musique urbaine kinshasa"
"1332","ndombolo"
"1333","rumba congolaise"
"1334","cueca chilena"
"1335","folklore chileno"
"1336","hi-nrg"
"1337","epa dunk"
"1338","folk"
"1339","alternative country"
"1340","roots rock"
"1341","jazz funk"
"1342","weirdcore"
"1343","romanian rock"
"1344","lovers rock"
"1345","jordanian pop"
"1346","groove room"
"1347","dubstep"
"1348","belgian singer-songwriter"
"1349","classic nz pop"
"1350","nz singer-songwriter"
"1351","kiwi rock"
"1352","taiwanese indigenous"
"1353","rap inde"
"1354","aesthetic rap"
"1355","swiss pop"
"1356","liedermacher"
"1357","german pop rock"
"1358","musique comorienne"
"1359","south carolina hip hop"
"1360","canadian latin"
"1361","zhenskiy rep"
"1362","swedish indie pop"
"1363","german jazz rap"
"1364","trap colombiano"
"1365","finnish post-punk"
"1366","grupera"
"1367","phleng phuea chiwit"
"1368","thai folk rock"
"1369","venda pop"
"1370","venda rap"
"1371","macedonian pop"
"1372","funk viral"
"1373","vapor twitch"
"1374","drill brasileiro"
"1375","swedish jazz"
"1376","swedish singer-songwriter"
"1377","korean indie rock"
"1378","uk diy punk"
"1379","black punk"
"1380","j-metal"
"1381","kawaii metal"
"1382","comic metal"
"1383","idol rock"
"1384","halloween"
"1385","novelty"
"1386","indian folk"
"1387","electronica"
"1388","big beat"
"1389","latvian electronic"
"1390","belgian indie"
"1391","rap metal"
"1392","tvog"
"1393","anime drill"
"1394","irish drill"
"1395","smutny rap"
"1396","south african gospel"
"1397","naija worship"
"1398","south african jazz"
"1399","malawian hip hop"
"1400","musica andorra"
"1401","classic uk pop"
"1402","rock-and-roll"
"1403","blues rock"
"1404","art rock"
"1405","vocal jazz"
"1406","classic girl group"
"1407","greenlandic pop"
"1408","chicano rap"
"1409","spanish noise pop"
"1410","punk"
"1411","celtic punk"
"1412","folk punk"
"1413","radio symphony"
"1414","nordic orchestra"
"1415","orchestra"
"1416","reggae tuga"
"1417","russian reggae"
"1418","experimental pop"
"1419","experimental"
"1420","a cappella"
"1421","american folk revival"
"1422","swiss reggae"
"1423","chinderlieder"
"1424","mundart"
"1425","children's choir"
"1426","finnish choir"
"1427","faroese pop"
"1428","viking folk"
"1429","faroese indie"
"1430","rune folk"
"1431","kindermusik"
"1432","children's music"
"1433","oklahoma country"
"1434","musica jibara"
"1435","puerto rican folk"
"1436","modern country rock"
"1437","light music"
"1438","vocal harmony group"
"1439","deep adult standards"
"1440","man's orchestra"
"1441","motown"
"1442","classic czech pop"
"1443","danish singer-songwriter"
"1444","classic danish rock"
"1445","barnemusikk"
"1446","polish blues"
"1447","indonesian viral pop"
"1448","cerkes muzikleri"
"1449","swedish country"
"1450","ukrainian viral pop"
"1451","lagu iban"
"1452","classic schlager"
"1453","bubblegum pop"
"1454","rap siciliano"
"1455","japanese trap"
"1456","gospel singers"
"1457","norsk lovsang"
"1458","nordnorsk musikk"
"1459","russian indie rock"
"1460","norrbotten indie"
"1461","chinese hip hop"
"1462","ukrainian classical"
"1463","post-romantic era"
"1464","torch song"
"1465","jazz trio"
"1466","viet lo-fi"
"1467","indie rock"
"1468","argentine reggae"
"1469","gaming dubstep"
"1470","liquid funk"
"1471","trap angolano"
"1472","karadeniz turkuleri"
"1473","traditional country"
"1474","cowboy western"
"1475","yodeling"
"1476","swing"
"1477","australian indigenous"
"1478","jazz blues"
"1479","sunshine pop"
"1480","baroque pop"
"1481","psychedelic rock"
"1482","southern soul"
"1483","memphis soul"
"1484","soul blues"
"1485","classic soul"
"1486","chicago soul"
"1487","salsa venezolana"
"1488","slovak punk"
"1489","finnish heavy metal"
"1490","plugg francais"
"1491","gyerekdalok"
"1492","classic hungarian pop"
"1493","canadian country"
"1494","firenze indie"
"1495","vancouver indie"
"1496","tejano"
"1497","oslo indie"
"1498","norwegian americana"
"1499","arkansas country"
"1500","puirt-a-beul"
"1501","sleep"
"1502","salsa puertorriquena"
"1503","cuatro puertorriqueno"
"1504","cumbia peruana"
"1505","mluvene slovo"
"1506","slovak folk"
"1507","rozpravky"
"1508","moderne ludovky"
"1509","heligonka"
"1510","rusyn folk"
"1511","porro"
"1512","hard trance"
"1513","rap kreyol"
"1514","electro bailando"
"1515","electro-pop francais"
"1516","french synthpop"
"1517","nz hip hop"
"1518","chicha"
"1519","rap paraense"
"1520","middle east hip hop"
"1521","palestinian hip hop"
"1522","finnish melodeath"
"1523","finnish death metal"
"1524","melodic death metal"
"1525","french indie pop"
"1526","russian pop punk"
"1527","slovak electronic"
"1528","classic thai pop"
"1529","fremantle indie"
"1530","australian indie rock"
"1531","german trance"
"1532","chill pop"
"1533","violao"
"1534","bossa nova"
"1535","samba"
"1536","progressive thrash"
"1537","finnish progressive metal"
"1538","bow pop"
"1539","cello"
"1540","shanty"
"1541","kollywood"
"1542","deep talent show"
"1543","oulu metal"
"1544","trancecore"
"1545","ambient house"
"1546","irish singer-songwriter"
"1547","korean old school hip hop"
"1548","witch house"
"1549","russian witch house"
"1550","kawaii future bass"
"1551","proto-hyperpop"
"1552","future bass"
"1553","sami"
"1554","korean trap"
"1555","nederlandse hardstyle"
"1556","bc underground hip hop"
"1557","indie hip hop"
"1558","chill drill"
"1559","twee pop"
"1560","chinese indie rock"
"1561","hungarian metal"
"1562","indie siciliano"
"1563","rap italiano old school"
"1564","korean singer-songwriter"
"1565","noise pop"
"1566","rap francais nouvelle vague"
"1567","swedish alternative rock"
"1568","vocaloid"
"1569","bruneian pop"
"1570","lo-fi jazzhop"
"1571","vintage swedish pop"
"1572","lao hip hop"
"1573","lao pop"
"1574","turkish soundtrack"
"1575","electropowerpop"
"1576","stomp and holler"
"1577","pakistani folk"
"1578","qawwali"
"1579","korean underground rap"
"1580","neo classical metal"
"1581","melodic metal"
"1582","progressive metal"
"1583","nz dnb"
"1584","ukrainian folk rock"
"1585","latin afrobeat"
"1586","flamenco fusion"
"1587","spanish new wave"
"1588","rock andaluz"
"1589","son cubano"
"1590","latin jazz"
"1591","musica tradicional cubana"
"1592","neo-synthpop"
"1593","dutch musical"
"1594","ghent indie"
"1595","spectra"
"1596","gnawa"
"1597","tatar pop"
"1598","gotlandsk musik"
"1599","swedish metal"
"1600","swedish power metal"
"1601","thai folk pop"
"1602","tropicalia"
"1603","musica mocambicana"
"1604","monterrey indie"
"1605","austrian indie"
"1606","amharic pop"
"1607","hungarian indie"
"1608","panamanian rock"
"1609","russian synthpop"
"1610","texas country"
"1611","chicago indie"
"1612","antideutsche"
"1613","austin hip hop"
"1614","montreal indie"
"1615","musica tabasquena"
"1616","musica costena"
"1617","stomp pop"
"1618","scratch"
"1619","nu disco"
"1620","new jack swing"
"1621","cumbia amazonica"
"1622","palestinian alternative"
"1623","dabke"
"1624","cincinnati rap"
"1625","japanese chill rap"
"1626","xhosa hip hop"
"1627","south african underground rap"
"1628","malawian pop"
"1629","dreamo"
"1630","surf punk"
"1631","vegas indie"
"1632","nasyid"
"1633","rap politico"
"1634","melanesian pop"
"1635","solomon islands pop"
"1636","png pop"
"1637","old school atlanta hip hop"
"1638","afrikaans"
"1639","folclor afrocolombiano"
"1640","musica afroperuana"
"1641","puerto rican rock"
"1642","folklore peruano"
"1643","musica criolla"
"1644","minimal techno"
"1645","tech house"
"1646","float house"
"1647","microhouse"
"1648","glitchcore"
"1649","high vibe"
"1650","sky room"
"1651","rap toscana"
"1652","korean electropop"
"1653","k-rock"
"1654","korean dream pop"
"1655","zikir"
"1656","fado"
"1657","kuduro"
"1658","folklore paraguayo"
"1659","worship"
"1660","christian music"
"1661","ccm"
"1662","assamese pop"
"1663","fnaf"
"1664","gypsy punk"
"1665","kenyan hip hop"
"1666","indian lo-fi"
"1667","brooklyn indie"
"1668","icelandic choir"
"1669","norwegian classical"
"1670","norwegian choir"
"1671","eventyr"
"1672","choral"
"1673","classic russian pop"
"1674","mexican rock"
"1675","nerdcore brasileiro"
"1676","drill chileno"
"1677","portuguese rock"
"1678","surinamese hip hop"
"1679","chinese drama ost"
"1680","taiwan rock"
"1681","st louis rap"
"1682","hungarian folk"
"1683","hungarian punk"
"1684","marathi pop"
"1685","musica angolana"
"1686","kurdish pop"
"1687","danish metal"
"1688","yakut pop"
"1689","indonesian idol pop"
"1690","rap femenino mexicano"
"1691","concurso de talentos argentino"
"1692","reggae rock"
"1693","italian disco"
"1694","rawstyle"
"1695","xtra raw"
"1696","frenchcore"
"1697","chinese minyao"
"1698","finnish hard rock"
"1699","greek swing"
"1700","greek indie"
"1701","japanese viral pop"
"1702","bangladeshi hip hop"
"1703","viet remix"
"1704","folktronica"
"1705","dark disco"
"1706","french indietronica"
"1707","uk post-punk"
"1708","post-punk"
"1709","lagu timur"
"1710","slowed and reverb"
"1711","punk blues"
"1712","detroit rock"
"1713","canzone d'autore"
"1714","thai indie"
"1715","alte"
"1716","nwobhm"
"1717","british invasion"
"1718","merseybeat"
"1719","mollywood"
"1720","bemani"
"1721","grunge"
"1722","hyperpop en espanol"
"1723","classic korean pop"
"1724","canadian modern jazz"
"1725","writing"
"1726","tamaulipas rap"
"1727","cumbia boliviana"
"1728","sinhala pop"
"1729","sinhala indie"
"1730","funk capixaba"
"1731","german indie folk"
"1732","hawaiian"
"1733","drikkelek"
"1734","p-pop"
"1735","klubowe"
"1736","political hip hop"
"1737","bangla pop"
"1738","shatta"
"1739","dutch moombahton"
"1740","electro-industrial"
"1741","chinese melodic rap"
"1742","zxc"
"1743","bulgarian r&b"
"1744","waiata maori"
"1745","pop electronico"
"1746","swedish americana"
"1747","viet edm"
"1748","chilean rock"
"1749","cumbia ranchera"
"1750","folclor colombiano"
"1751","classic colombian pop"
"1752","dresden indie"
"1753","dainuojamoji poezija"
"1754","russian hyperpop"
"1755","scottish techno"
"1756","chamber pop"
"1757","ambient worship"
"1758","sacramento hip hop"
"1759","dutch r&b"
"1760","rap tico"
"1761","musica costarricense"
"1762","scottish singer-songwriter"
"1763","sped up"
"1764","gypsy jazz"
"1765","salsa colombiana"
"1766","ecuadorian pop"
"1767","north east england indie"
"1768","baltimore indie"
"1769","modern dream pop"
"1770","dream pop"
"1771","kansas city hip hop"
"1772","pink noise"
"1773","haryanvi hip hop"
"1774","boston indie"
"1775","parody"
"1776","destroy techno"
"1777","dark clubbing"
"1778","deep funk ostentacao"
"1779","bronx drill"
"1780","swedish underground rap"
"1781","indie garage rock"
"1782","disney"
"1783","underground power pop"
"1784","mississippi hip hop"
"1785","uk pop punk"
"1786","irish rock"
"1787","telugu folk"
"1788","grenada soca"
"1789","sertanejo tradicional"
"1790","musica baiana"
"1791","samba reggae"
"1792","mexican electronic"
"1793","rap ivoire"
"1794","chutney"
"1795","dark synthpop"
"1796","sigilkore"
"1797","p funk"
"1798","draga"
"1799","vintage tollywood"
"1800","japanese alternative pop"
"1801","german hyperpop"
"1802","jazz boom bap"
"1803","chillhop"
"1804","zespol dzieciecy"
"1805","plena uruguaya"
"1806","vlaamse kinderliedje"
"1807","oktoberfest"
"1808","merengue tipico"
"1809","musica tradicional dominicana"
"1810","merengue"
"1811","muzika l'yeladim"
"1812","telugu indie"
"1813","psychedelic hip hop"
"1814","solo wave"
"1815","russian minecraft"
"1816","cumbia sonidera"
"1817","classic turkish pop"
"1818","folklore argentino"
"1819","norwegian contemporary jazz"
"1820","south african modern jazz"
"1821","gambian hip hop"
"1822","trot"
"1823","norwegian punk rock"
"1824","spanish synthpop"
"1825","symphonic rock"
"1826","progressive rock"
"1827","cancion infantil mexicana"
"1828","musica nicaraguense"
"1829","musica para ninos"
"1830","hjemmesnekk"
"1831","nu jazz"
"1832","funk rock"
"1833","salsa international"
"1834","boogaloo"
"1835","bomba y plena"
"1836","tipico"
"1837","vietnamese pop"
"1838","scouse rap"
"1839","nordnorsk rap"
"1840","modern funk"
"1841","uk reggae"
"1842","southern rock"
"1843","ska jazz"
"1844","italian tech house"
"1845","barnsagor"
"1846","musik anak-anak"
"1847","hyperpop italiano"
"1848","indie electropop"
"1849","japanese metalcore"
"1850","japanese screamo"
"1851","gym hardstyle"
"1852","funk metal"
"1853","neomelodici"
"1854","comedia"
"1855","latino comedy"
"1856","australian children's music"
"1857","uplifting trance"
"1858","upstate ny rap"
"1859","buffalo hip hop"
"1860","hardcore techno"
"1861","gabba"
"1862","galician folk"
"1863","uk americana"
"1864","modern folk rock"
"1865","indian rock"
"1866","chinese new year"
"1867","lebanese indie"
"1868","soca"
"1869","persian hip hop"
"1870","danish indie pop"
"1871","britpop revival"
"1872","swiss rock"
"1873","progressive doom"
"1874","icelandic classical"
"1875","igbo pop"
"1876","westcoast flow"
"1877","cruise"
"1878","hiplife"
"1879","igbo rap"
"1880","melbourne bounce"
"1881","ambient pop"
"1882","shoegaze"
"1883","el paso indie"
"1884","nova musica pernambucana"
"1885","rap pernambucano"
"1886","contemporary vocal jazz"
"1887","vietnamese electronic"
"1888","nz gangsta rap"
"1889","polynesian hip hop"
"1890","guinean pop"
"1891","trondheim indie"
"1892","christian afrobeat"
"1893","musica portuguesa contemporanea"
"1894","deep minimal techno"
"1895","igbo trap"
"1896","fake"
"1897","new jersey underground rap"
"1898","sefardi"
"1899","belgian dnb"
"1900","welsh hip hop"
"1901","soviet synthpop"
"1902","venezuelan rock"
"1903","venezuelan indie"
"1904","iraqi hip hop"
"1905","rautalanka"
"1906","baltimore hip hop"
"1907","poezja spiewana"
"1908","reggae tico"
"1909","german metalcore"
"1910","croatian pop"
"1911","brighton indie"
"1912","sandalwood"
"1913","nightcore"
"1914","cartoon"
"1915","canadian rock"
"1916","ukrainian post-punk"
"1917","ukrainian folk pop"
"1918","south african deep house"
"1919","latinx alternative"
"1920","kyrgyz hip hop"
"1921","chinese metalcore"
"1922","taiwan metal"
"1923","kwaito"
"1924","columbus ohio indie"
"1925","tropical alternativo"
"1926","puerto rican indie"
"1927","latintronica"
"1928","vincy soca"
"1929","pakistani electronic"
"1930","pakistani indie"
"1931","balochi pop"
"1932","ghazal"
"1933","pakistani rock"
"1934","indian electronic"
"1935","devon indie"
"1936","musica andina chilena"
"1937","muzica moldoveneasca"
"1938","czsk electropop"
"1939","swiss singer-songwriter"
"1940","classic kollywood"
"1941","early modern classical"
"1942","swedish classical"
"1943","indonesian post-hardcore"
"1944","afghan pop"
"1945","rap underground argentino"
"1946","rap regio"
"1947","nueva ola chilena"
"1948","libyan hip hop"
"1949","seattle indie"
"1950","czech alternative rap"
"1951","semba"
"1952","tribal house"
"1953","j-reggae"
"1954","boy pop"
"1955","muzica etno"
"1956","ukrainian alternative rock"
"1957","samurai trap"
"1958","thrash metal"
"1959","old school thrash"
"1960","uk garage"
"1961","himachali pop"
"1962","volksmusik"
"1963","funky house"
"1964","soulful house"
"1965","mumbai indie"
"1966","south african choral"
"1967","neo-manele"
"1968","semarang indie"
"1969","asakaa"
"1970","bongo flava"
"1971","russian trap metal"
"1972","experimental house"
"1973","breaks"
"1974","scenecore"
"1975","electro swing"
"1976","swamp rock"
"1977","xinyao"
"1978","malayalam hip hop"
"1979","emo trap en espanol"
"1980","naija old school"
"1981","highlife"
"1982","piratenmuziek"
"1983","portuguese indie rock"
"1984","portuguese indie"
"1985","screamo"
"1986","scream rap"
"1987","arab electronic"
"1988","new delhi indie"
"1989","malaysian punk"
"1990","norwegian alternative rock"
"1991","rogaland indie"
"1992","dark cabaret"
"1993","russian chanson"
"1994","urbano mexicano"
"1995","grime brasileiro"
"1996","boston rock"
"1997","uk christian rap"
"1998","christian hip hop"
"1999","hardwave"
"2000","arabic jazz"
"2001","dark techno"
"2002","polish old school hip hop"
"2003","musica chihuahuense"
"2004","maltese hip hop"
"2005","pop emo"
"2006","dub metal"
"2007","new isolationism"
"2008","dark jazz"
"2009","outsider house"
"2010","weightless"
"2011","toronto indie"
"2012","rock chapin"
"2013","guatemalan pop"
"2014","idol"
"2015","indiecoustica"
"2016","balearic"
"2017","french tech house"
"2018","french techno"
"2019","socal pop punk"
"2020","dark rock"
"2021","funk rj"
"2022","zim hip hop"
"2023","kenyan pop"
"2024","zimdancehall"
"2025","oc rap"
"2026","chinese audiophile"
"2027","nordic soundtrack"
"2028","trinibad"
"2029","bosnian pop"
"2030","japanese ska"
"2031","ska"
"2032","honeyworks"
"2033","afro drill"
"2034","gaita zuliana"
"2035","classic venezuelan pop"
"2036","alt-idol"
"2037","turntablism"
"2038","cloud rap francais"
"2039","chanson humoristique"
"2040","new beat"
"2041","musica llanera"
"2042","sgija"
"2043","florida drill"
"2044","lata"
"2045","polish drill"
"2046","deboxe"
"2047","dancehall chileno"
"2048","japanese vtuber"
"2049","chaabi marocain"
"2050","classic moroccan pop"
"2051","norteno-sax"
"2052","classic city pop"
"2053","idol kayo"
"2054","pinoy indie rock"
"2055","uwielbienie"
"2056","cuatro venezolano"
"2057","lo-fi indie"
"2058","edmonton indie"
"2059","neue neue deutsche welle"
"2060","nasheed"
"2061","sholawat"
"2062","boston folk"
"2063","classic sierreno"
"2064","kermis"
"2065","kentucky indie"
"2066","kentucky roots"
"2067","punjabi lo-fi"
"2068","maskandi"
"2069","zambian hip hop"
"2070","italian soundtrack"
"2071","kolsche karneval"
"2072","japanese indie pop"
"2073","folkmusik"
"2074","serbian electronic"
"2075","brazilian gospel"
"2076","musica sinaloense"
"2077","electronica venezuela"
"2078","swazi pop"
"2079","rap mocambicana"
"2080","german boom bap"
"2081","bard"
"2082","dutch tech house"
"2083","phonk brasileiro"
"2084","cantautora argentina"
"2085","hel"
"2086","speed up turkce"
"2087","intelligent dance music"
"2088","irish accordion"
"2089","irish country"
"2090","irish pub song"
"2091","naat"
"2092","azeri traditional"
"2093","chinese talent show"
"2094","bubble trance"
"2095","indie napoletano"
"2096","japanese post-hardcore"
"2097","beninese pop"
"2098","riddim"
"2099","sepedi pop"
